k011,1,1,-422,4,11
k011,1,2,-422,5,11
k011,1,3,-422,6,9
k011,1,4,-422,7,9
k011,1,5,-422,8,7
k011,1,6,-422,9,5
k011,1,7,-422,10,5
k011,1,8,-422,11,3
k011,1,9,-422,12,3
k011,1,10,-421,1,1
k011,1,11,-421,1,31
k011,1,12,-421,3,1
k011,2,1,-421,3,31
k011,2,2,-421,4,30
k011,2,3,-421,5,29
k011,2,4,-421,6,28
k011,2,5,-421,7,28
k011,2,6,-421,8,26
k011,2,7,-421,9,24
k011,2,8,-421,10,24
k011,2,9,-421,11,22
k011,2,10,-421,12,22
k011,2,11,-420,1,20
k011,2,12,-420,2,19
k011,2,12.5,-420,3,19
k011,3,1,-420,4,18
k011,3,2,-420,5,17
k011,3,3,-420,6,16
k011,3,4,-420,7,16
k011,3,5,-420,8,14
k011,3,6,-420,9,13
k011,3,7,-420,10,12
k011,3,8,-420,11,11
k011,3,9,-420,12,10
k011,3,10,-419,1,9
k011,3,11,-419,2,7
k011,3,12,-419,3,9
k011,4,1,-419,4,7
k011,4,2,-419,5,6
k011,4,3,-419,6,5
k011,4,4,-419,7,5
k011,4,5,-419,8,3
k011,4,6,-419,9,2
k011,4,7,-419,10,2
k011,4,8,-419,10,31
k011,4,9,-419,11,30
k011,4,10,-419,12,29
k011,4,11,-418,1,28
k011,4,12,-418,2,26
k011,5,1,-418,3,27
k011,5,2,-418,4,26
k011,5,3,-418,5,25
k011,5,4,-418,6,24
k011,5,5,-418,7,23
k011,5,6,-418,8,22
k011,5,7,-418,9,21
k011,5,8,-418,10,21
k011,5,9,-418,11,19
k011,5,10,-418,12,19
k011,5,11,-417,1,17
k011,5,12,-417,2,16
k011,5,12.5,-417,3,17
k011,6,1,-417,4,15
k011,6,2,-417,5,15
k011,6,3,-417,6,13
k011,6,4,-417,7,12
k011,6,5,-417,8,11
k011,6,6,-417,9,10
k011,6,7,-417,10,10
k011,6,8,-417,11,8
k011,6,9,-417,12,8
k011,6,10,-416,1,7
k011,6,11,-416,2,5
k011,6,12,-416,3,6
k011,7,1,-416,4,4
k011,7,2,-416,5,3
k011,7,3,-416,6,2
k011,7,4,-416,7,1
k011,7,5,-416,7,30
k011,7,6,-416,8,29
k011,7,7,-416,9,28
k011,7,8,-416,10,28
k011,7,9,-416,11,26
k011,7,10,-416,12,26
k011,7,11,-415,1,25
k011,7,12,-415,2,23
k011,7,12.5,-415,3,25
k011,8,1,-415,4,23
k011,8,2,-415,5,22
k011,8,3,-415,6,21
k011,8,4,-415,7,20
k011,8,5,-415,8,18
k011,8,6,-415,9,17
k011,8,7,-415,10,17
k011,8,8,-415,11,16
k011,8,9,-415,12,15
k011,8,10,-414,1,14
k011,8,11,-414,2,12
k011,8,12,-414,3,14
k011,9,1,-414,4,13
k011,9,2,-414,5,12
k011,9,3,-414,6,10
k011,9,4,-414,7,10
k011,9,5,-414,8,8
k011,9,6,-414,9,7
k011,9,7,-414,10,6
k011,9,8,-414,11,5
k011,9,9,-414,12,4
k011,9,10,-413,1,3
k011,9,11,-413,2,1
k011,9,12,-413,3,3
k011,10,1,-413,4,2
k011,10,2,-413,5,1
k011,10,3,-413,5,31
k011,10,4,-413,6,29
k011,10,5,-413,7,29
k011,10,6,-413,8,27
k011,10,7,-413,9,26
k011,10,8,-413,10,26
k011,10,9,-413,11,24
k011,10,10,-413,12,23
k011,10,11,-412,1,22
k011,10,12,-412,2,20
k011,10,12.5,-412,3,21
k011,11,1,-412,4,19
k011,11,2,-412,5,19
k011,11,3,-412,6,18
k011,11,4,-412,7,17
k011,11,5,-412,8,16
k011,11,6,-412,9,15
k011,11,7,-412,10,14
k011,11,8,-412,11,13
k011,11,9,-412,12,12
k011,11,10,-411,1,10
k011,11,11,-411,2,8
k011,11,12,-411,3,10
k011,12,1,-411,4,8
k011,12,2,-411,5,8
k011,12,3,-411,6,7
k011,12,4,-411,7,6
k011,12,5,-411,8,5
k011,12,6,-411,9,4
k011,12,7,-411,10,4
k011,12,8,-411,11,2
k011,12,9,-411,12,2
k011,12,10,-411,12,31
k011,12,11,-410,1,29
k011,12,12,-410,2,27
k011,13,1,-410,3,29
k011,13,2,-410,4,27
k011,13,3,-410,5,27
k011,13,4,-410,6,25
k011,13,5,-410,7,25
k011,13,6,-410,8,24
k011,13,7,-410,9,23
k011,13,8,-410,10,23
k011,13,9,-410,11,21
k011,13,10,-410,12,20
k011,13,11,-409,1,19
k011,13,12,-409,2,17
k011,13,12.5,-409,3,18
k011,14,1,-409,4,17
k011,14,2,-409,5,16
k011,14,3,-409,6,15
k011,14,4,-409,7,14
k011,14,5,-409,8,13
k011,14,6,-409,9,12
k011,14,7,-409,10,12
k011,14,8,-409,11,10
k011,14,9,-409,12,10
k011,14,10,-408,1,8
k011,14,11,-408,2,7
k011,14,12,-408,3,7
k011,15,1,-408,4,5
k011,15,2,-408,5,5
k011,15,3,-408,6,3
k011,15,4,-408,7,3
k011,15,5,-408,8,1
k011,15,6,-408,8,31
k011,15,7,-408,9,30
k011,15,8,-408,10,29
k011,15,9,-408,11,28
k011,15,10,-408,12,28
k011,15,11,-407,1,27
k011,15,12,-407,2,25
k011,16,1,-407,3,26
k011,16,2,-407,4,24
k011,16,3,-407,5,24
k011,16,4,-407,6,22
k011,16,5,-407,7,22
k011,16,6,-407,8,20
